0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.498851084130686200e-07,-2.062949694785933319e-06,7.568091818222975261e-07,2.119392706774724791e-05,-1.419799854129131372e-04,6.582407292063934424e-04,-2.512516563787200313e-03,8.471724591619394021e-03,-2.565495921527265188e-02,7.113445250792801988e-02,-1.811622449896969633e-01,4.290014710003746679e-01,-9.463011661449642897e-01,1.974104541580161687e+00,-3.899358606167524499e+00,7.625016481162821158e+00,-1.474134388447416910e+01,2.982307384121040883e+01,-6.047836737199627066e+01,1.273357143181214042e+02,-3.315195542800148587e+02,9.321155012052120128e+02,-2.567867730676914107e+03,6.096763091004205307e+03,-1.160637335346835607e+04,1.836185588222837760e+04,-2.338974230644238560e+04,2.499517701370406576e+04,-2.255048997079949550e+04,1.695178310129177771e+04,-1.166262966900657557e+04,6.872933894411947222e+03,-4.287246429107633958e+03,2.644367002178834809e+03,-1.588704084098658541e+03,9.522881762320675989e+02,-5.477891215044558066e+02,3.223032121727077310e+02,-1.744024781017424175e+02,1.038045381764423070e+02,-5.128163331540410752e+01,2.897098575685303601e+01,-8.059728608168006403e+00,1.443249806911020672e+00,2.553970888524442415e-02,-1.097792685507682428e-02,4.932174649836096499e-03,-1.188759103419461749e-03,1.799309627515344938e-04,3.096108753174860130e-04,-2.616779230579849552e-04,2.129475034144207512e-04,-1.252733277748338233e-04,7.787689791267139196e-05,-4.472578432801251356e-05,2.840526087118248796e-05,-1.974282619762114636e-05,1.642384987722537320e-05,-1.597361946421049206e-05,1.735346012812950133e-05,-1.982953505917375850e-05,2.297489509302307818e-05,-2.648139266065559027e-05,3.011816732827456993e-05,-3.369220888266938275e-05,3.703747899850757700e-05,-4.001126977873059847e-05,4.249804744899805776e-05,-4.441423410585243221e-05,4.571210471351261275e-05,-4.638052465029083584e-05,4.644206844341479499e-05,-4.594670450559411122e-05,4.496310432912335996e-05,-4.356901516829379497e-05,4.184226462218758964e-05,-3.985372707046173826e-05,3.766311499824444254e-05,-3.531783782191813960e-05,3.285457002931320831e-05,-3.030268726445575281e-05,2.768847995121036986e-05,-2.503904482684662306e-05,2.238498264195738102e-05,-1.976139852613979873e-05,1.720713230564801128e-05,-1.476252315580665482e-05,1.246627905846299205e-05,-1.035212461665947009e-05,8.445856272654985678e-06,-6.763266055295802865e-06,5.309167594511805154e-06,-4.077521765105479739e-06,3.052469260746215994e-06,-2.209959040270239174e-06,1.519629054695555047e-06,-9.466369260075718173e-07,4.532343377822153379e-07,0.000000000000000000e+00
0.000000000000000000e+00,-3.347304853256216711e-06,7.373047982825145783e-06,-2.742791078317103147e-06,-6.460508816250448694e-05,4.358681787380678119e-04,-1.956865671773732468e-03,7.344374617950477115e-03,-2.416139638664806938e-02,7.201719427385824823e-02,-1.959332051126091434e-01,4.938973276172981541e-01,-1.156792352164464521e+00,2.557541050348310474e+00,-5.351964851376504129e+00,1.099497670030740437e+01,-2.219670024362969230e+01,4.654268847462304137e+01,-9.804531413064513856e+01,2.129814045149812500e+02,-4.980125589026038142e+02,1.213293968568857508e+03,-3.182923441839147472e+03,7.676956874981656256e+03,-1.621719301310680748e+04,2.906909091948557398e+04,-4.279055552930138219e+04,5.300643869732584426e+04,-5.468956219311230234e+04,4.841847347989062109e+04,-3.752652178705473489e+04,2.564032436189678265e+04,-1.663745931064150500e+04,1.042149207287422541e+04,-6.395836542413295319e+03,3.879410474716039516e+03,-2.293589495559732313e+03,1.351707477999703542e+03,-7.653857016112501697e+02,4.426607398690633204e+02,-2.358028193766410823e+02,1.359876100706295574e+02,-5.984045793396435897e+01,2.235867632780427527e+01,-2.550844380248553200e+00,-5.054702660162330163e-02,2.586341091363399819e-02,-8.164221855985887358e-03,2.336154939020137697e-03,8.804457593907849457e-04,-1.097220160861100795e-03,1.077863849501668747e-03,-6.843882053981671914e-04,4.490154081290728379e-04,-2.583983636604765847e-04,1.580966186326340100e-04,-9.816207085969200154e-05,6.954466733523459497e-05,-5.706630637848335969e-05,5.509688689752289327e-05,-5.928735317224328484e-05,6.737698133547524249e-05,-7.780000895015625655e-05,8.950869992289128981e-05,-1.016934056317734403e-04,1.136951966632883848e-04,-1.249477054278656254e-04,1.349694834295838818e-04,-1.433709168721144232e-04,1.498701001023882112e-04,-1.543041846778990230e-04,1.566318067460365773e-04,-1.569234513376433946e-04,1.553408616399494806e-04,-1.521085953858087171e-04,1.474825034661535824e-04,-1.417201719318405011e-04,1.350577091269706631e-04,-1.276956881584746925e-04,1.197950931359296740e-04,-1.114821147153685394e-04,1.028591025487571368e-04,-9.401811748885414229e-05,8.505351822990499342e-05,-7.607070926254978272e-05,6.718939834584335450e-05,-5.854108283038479763e-05,5.026174306696852328e-05,-4.248157581915254770e-05,3.531397004804883057e-05,-2.884577849131955422e-05,2.313041515240727079e-05,-1.818455938933195845e-05,1.398848473221472378e-05,-1.048939610721152897e-05,7.606770755709149178e-06,-5.238578005774519156e-06,3.267384967576785435e-06,-1.565662150223827208e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.077190446539872439e-05,-2.314342689460031568e-05,1.492093935730307610e-05,1.595468354526302472e-04,-1.086479296065491354e-03,4.860463787708732206e-03,-1.779719472538082714e-02,5.758099801296810705e-02,-1.678691852928828887e-01,4.506266944989389400e-01,-1.119739488273373551e+00,2.621122753137362427e+00,-5.805822475897894464e+00,1.256440403711260778e+01,-2.663661002074376327e+01,5.811697872420427302e+01,-1.271816971173234236e+02,2.855017977106117542e+02,-6.445653540198446763e+02,1.465815926964804930e+03,-3.498796172583268344e+03,8.017161868643620437e+03,-1.748358632140882401e+04,3.342683601932316378e+04,-5.494604904844702833e+04,7.677200219870984438e+04,-9.003927472491218941e+04,9.018550744148800732e+04,-7.763206104897838668e+04,5.929706732757716964e+04,-4.122224436642044748e+04,2.686337635664597474e+04,-1.678902323589253501e+04,1.033699360626302587e+04,-6.235831250803442344e+03,3.718086396200764284e+03,-2.160366092321230099e+03,1.251958267361574144e+03,-6.961766365612779737e+02,3.964697903154677761e+02,-2.046018756622867159e+02,1.044160923879461365e+02,-3.120294350693580654e+01,5.377161341240157100e+00,8.584382713987220859e-02,-3.242847691136775679e-02,1.147548273367987939e-02,2.019678749039041741e-03,-3.948951222226555757e-03,4.542538888001351749e-03,-3.126058297075899606e-03,2.181045860498373457e-03,-1.297758351465776172e-03,8.011439421669792373e-04,-4.777418465888771861e-04,3.081915985930879431e-04,-2.169107246250119396e-04,1.786285075725231944e-04,-1.707042591234503824e-04,1.823452248701747439e-04,-2.059947959047489334e-04,2.370404061337010992e-04,-2.721498572221273332e-04,3.088362277152600010e-04,-3.450577097132096014e-04,3.790879413764079893e-04,-4.094622731517703852e-04,4.350012954780139822e-04,-4.548485711233495607e-04,4.685036733424081945e-04,-4.758273919613006117e-04,4.770136794431596478e-04,-4.725292619105702328e-04,4.630305281338419608e-04,-4.492711117950962943e-04,4.320149976942725626e-04,-4.119678482747154524e-04,3.897348989028029203e-04,-3.658079465692024176e-04,3.405782471058190061e-04,-3.143675221292115780e-04,2.874668191037641472e-04,-2.601727916631066265e-04,2.328130220592978378e-04,-2.057554456833085208e-04,1.794009942864495302e-04,-1.541621887931727240e-04,1.304329968048855825e-04,-1.085563411060859045e-04,8.879530060156975166e-05,-7.131251522558306106e-05,5.616016724812923644e-05,-4.328065623425803412e-05,3.251623417660061492e-05,-2.362468726777579390e-05,1.629778358405014076e-05,-1.017955706415398468e-05,4.882389129165557563e-06,0.000000000000000000e+00
0.000000000000000000e+00,-3.220527280543535389e-05,7.259511813372512476e-05,-6.611007543956011869e-05,-3.069076872461645798e-04,2.408298039129251177e-03,-1.077373729340884607e-02,3.926941579841081165e-02,-1.247657675768098218e-01,3.597263842035120507e-01,-9.521196199279096106e-01,2.362877627738955599e+00,-5.535397760433008685e+00,1.259935566437633270e+01,-2.799073476238422487e+01,6.328927741696568887e+01,-1.429925348705867236e+02,3.298320415868195141e+02,-7.467031838441309901e+02,1.669044100964836161e+03,-3.707123529516847157e+03,8.008648495989220464e+03,-1.704051925528926586e+04,3.317890140242475172e+04,-5.854930827925205085e+04,8.956513991322013317e+04,-1.178070497126344417e+05,1.325622794405509194e+05,-1.277097985720280849e+05,1.072692271713217488e+05,-8.024436205986276036e+04,5.529295766152915166e+04,-3.579583009671466425e+04,2.240026359351943029e+04,-1.375780347495779642e+04,8.328129150554854277e+03,-4.935552920257096048e+03,2.894879141284706748e+03,-1.650727040206268612e+03,9.426954219519478784e+02,-5.127297509277257177e+02,2.855868419046514646e+02,-1.296154064696900718e+02,4.628687774887052342e+01,-6.203743320686817775e+00,-1.532999341007060257e-02,3.357172344200444469e-02,6.879713804993033144e-03,-1.418715545451651634e-02,1.758896156926860813e-02,-1.292644614193517831e-02,9.534078060523082723e-03,-5.930746753288926656e-03,3.771335240272259779e-03,-2.256487498887580281e-03,1.411437736841171173e-03,-9.096171298942702958e-04,6.538971035501162533e-04,-5.374608026320702031e-04,5.126514200830848897e-04,-5.442589802673083446e-04,6.121624489916217392e-04,-7.022382536111666752e-04,8.047592482216437033e-04,-9.122247817355015262e-04,1.018582199156248648e-03,-1.118702460588355064e-03,1.208269989696035508e-03,-1.283807572573863630e-03,1.342786516131600893e-03,-1.383709202874090468e-03,1.406124048484988075e-03,-1.410543921996341467e-03,1.398275049645963811e-03,-1.371180550019987293e-03,1.331417294014160561e-03,-1.281187467268773842e-03,1.222541171351465518e-03,-1.157253754849109665e-03,1.086785519686815984e-03,-1.012314989070288180e-03,9.348240754117273250e-04,-8.552061435111060587e-04,7.743675513477293881e-04,-6.932986950617361010e-04,6.131004192707434439e-04,-5.349629183162769083e-04,4.601046927188852083e-04,-3.896863961145389382e-04,3.247177004661406857e-04,-2.659743486062401594e-04,2.139384160187310173e-04,-1.687687048282938951e-04,1.303018500284264833e-04,-9.807935709554593026e-05,7.139240056347287715e-05,-4.933505126117187633e-05,3.085755431053988486e-05,-1.481374981539340965e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.322353102689443882e-05,-2.135714689357507638e-04,2.699071705966496568e-04,4.278464888968336712e-04,-4.607416161845771622e-03,2.168970998813070025e-02,-7.896148491052241980e-02,2.504261956287163748e-01,-7.145701750730893975e-01,1.891601520486413612e+00,-4.696015787410248166e+00,1.124208784276360618e+01,-2.613358940131365671e+01,6.108143161418654188e+01,-1.419123903085768745e+02,3.346027046706174133e+02,-7.708135865772621855e+02,1.740703633595913288e+03,-3.776183303265137511e+03,7.892975481186791512e+03,-1.604664619690094332e+04,3.081344010269469436e+04,-5.574749281851405976e+04,9.035150017810337886e+04,-1.301318571411691373e+05,1.622537471766307135e+05,-1.749301082525363599e+05,1.632812948678189714e+05,-1.335944401303862687e+05,9.826125147200957872e+04,-6.688622528082333156e+04,4.314135551393625065e+04,-2.695896235369815622e+04,1.658411459804235710e+04,-1.000706520759237901e+04,5.957141867187232492e+03,-3.466132701343804911e+03,2.001534768027402379e+03,-1.118180002195375664e+03,6.309509925075841466e+02,-3.303323573112197096e+02,1.652468040086164081e+02,-5.167028956207196444e+01,9.001811120412542166e+00,-1.108493671869501263e-01,6.127399492297072592e-02,-5.503411656118528672e-02,6.446275133724213569e-02,-4.922939789239730302e-02,3.788193784356017751e-02,-2.465214154273210473e-02,1.626129878845404553e-02,-9.969625774202128810e-03,6.269799839103216976e-03,-3.920889817480496808e-03,2.612004164963062543e-03,-1.892627256472305007e-03,1.572761479300385399e-03,-1.499088464736048672e-03,1.588050659274146698e-03,-1.780450060481070500e-03,2.037725575439219491e-03,-2.331509730593536028e-03,2.640296726878227189e-03,-2.946479683019494374e-03,3.235262477896735673e-03,-3.494176284756012919e-03,3.713197991620475515e-03,-3.885004630750181747e-03,4.005207904078762586e-03,-4.072383634867489909e-03,4.087846541025882963e-03,-4.055172539072180241e-03,3.979540646503230451e-03,-3.866997989579475277e-03,3.723763934935440858e-03,-3.555673722837597583e-03,3.367828563498119921e-03,-3.164473942334794943e-03,2.949082982448082962e-03,-2.724585195057195076e-03,2.493660858203636602e-03,-2.259019105899516284e-03,2.023593061114719368e-03,-1.790611862900149016e-03,1.563541059643759005e-03,-1.345911520848507752e-03,1.141077830208845137e-03,-9.519563090651984600e-04,7.807907693988017876e-04,-6.289826033387558440e-04,4.970051729461284632e-04,-3.844046373767077019e-04,2.898744162815369884e-04,-2.113807267890832067e-04,1.463132454258068678e-04,-9.163734933439329831e-05,4.403120336214642368e-05,0.000000000000000000e+00
0.000000000000000000e+00,-2.520915935394659173e-04,6.063989017264866284e-04,-9.107951856529294954e-04,-3.630190099544603399e-05,7.532808929145277423e-03,-3.889397848017197429e-02,1.459509420931548451e-01,-4.636274569010317981e-01,1.330850466417645261e+00,-3.529005917347701526e+00,8.919571654698723151e+00,-2.171708292313402211e+01,5.249700023141333105e+01,-1.253657269590327985e+02,3.014508002888855458e+02,-7.084900552556399589e+02,1.631774010373366536e+03,-3.576811464364333915e+03,7.483551042819486611e+03,-1.487474156733913514e+04,2.806248883551032850e+04,-5.037771200288805994e+04,8.368679114736532210e+04,-1.275338250458083203e+05,1.723886336095245788e+05,-2.054623495950688666e+05,2.129227931455434882e+05,-1.929743094646273821e+05,1.545330357097554952e+05,-1.119638172532838362e+05,7.559727010803902522e+04,-4.858587956974164990e+04,3.038367180989980261e+04,-1.865477929198505444e+04,1.128216879633511599e+04,-6.685902030201196794e+03,3.915651443064656178e+03,-2.234634152384825484e+03,1.272220674703683017e+03,-6.943564357468848129e+02,3.840515190134549357e+02,-1.767862419307001574e+02,6.339481608435740156e+01,-9.724159644432777583e+00,6.341124996800057145e-01,-2.619281781140216370e-01,2.315838951862303485e-01,-1.745467225129403444e-01,1.376318486434248145e-01,-9.326790540229010218e-02,6.385486356213834758e-02,-4.047832874617438015e-02,2.604595326123475274e-02,-1.635755810294861265e-02,1.062911445895009521e-02,-7.173519567349239366e-03,5.321159109879161110e-03,-4.462594015111853891e-03,4.277619225337347605e-03,-4.530402281580745913e-03,5.072315105807156423e-03,-5.795794094743093525e-03,6.623413800260217338e-03,-7.494498003651642835e-03,8.359629911419707432e-03,-9.176967577667120152e-03,9.911354445716686473e-03,-1.053444619297952585e-02,1.102547109699730625e-02,-1.137181423034158353e-02,1.156911019075948510e-02,-1.162061895071835743e-02,1.153592629298958241e-02,-1.132914381446096380e-02,1.101689646015867330e-02,-1.061640928675524481e-02,1.014396974619830201e-02,-9.613948493263567777e-03,9.038441442584461624e-03,-8.427471725769080865e-03,7.789591895337137986e-03,-7.132669578568680280e-03,6.464634183835312777e-03,-5.794001443858832513e-03,5.130065255365540838e-03,-4.482731091921114165e-03,3.862044643619654775e-03,-3.277525899646758882e-03,2.737445597107129175e-03,-2.248175644734065441e-03,1.813715012976903221e-03,-1.435447034891444186e-03,1.112135706116929457e-03,-8.401270681043983973e-04,6.136947489514459151e-04,-4.254586616151424783e-04,2.668120691999643413e-04,-1.283104139511926018e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.511412826075422319e-04,-1.595327578134561608e-03,2.767579790942731495e-03,-2.109109888804457621e-03,-9.164556880560569690e-03,6.190666309477020623e-02,-2.446458697448397612e-01,7.980482826432377941e-01,-2.311548477504024923e+00,6.242789555545349423e+00,-1.601204996342724485e+01,4.019599868847577540e+01,-9.891958242994908801e+01,2.428589197783709892e+02,-5.826666112290478168e+02,1.370581618017157780e+03,-3.073736287719204938e+03,6.571075628597287505e+03,-1.319408000327093032e+04,2.497074990489378251e+04,-4.454244572191484622e+04,7.451438235254707979e+04,-1.164263006561423826e+05,1.659509457210249384e+05,-2.135854112246225122e+05,2.429330166450638790e+05,-2.436251341925350134e+05,2.148471155655689072e+05,-1.689590271334531135e+05,1.210003631712105998e+05,-8.116690882767696166e+04,5.209387909170237981e+04,-3.253424127588985357e+04,1.999840546882765193e+04,-1.206065046498856827e+04,7.172723372232390830e+03,-4.171864596628532126e+03,2.405700131330997465e+03,-1.344265829937149192e+03,7.566030512043730596e+02,-3.971563479786527751e+02,1.988866405439483174e+02,-6.455389534165475141e+01,1.301837833598061245e+01,-1.443417574439179951e+00,8.602823724691599505e-01,-5.870421111171340023e-01,4.603059114784394112e-01,-3.218627303860495115e-01,2.281487512600606227e-01,-1.500200563897710893e-01,9.955300851570544896e-02,-6.390119793953136229e-02,4.176087080307443883e-02,-2.752550920726948638e-02,1.914940061498622212e-02,-1.445232046753232129e-02,1.232641465965926379e-02,-1.190260810396369384e-02,1.264337748069299140e-02,-1.415463468492623653e-02,1.616096724480629854e-02,-1.845293326075657034e-02,2.086673135739045698e-02,-2.326645377405808443e-02,2.553706531993143319e-02,-2.758139436031320155e-02,2.932102802832495941e-02,-3.069815967692827996e-02,3.167726070048290654e-02,-3.224528708579983000e-02,3.241003843437639809e-02,-3.219667353398776577e-02,3.164289005858331866e-02,-3.079351340184801472e-02,2.969533720564589488e-02,-2.839295165591538758e-02,2.692605719583202051e-02,-2.532843560789017900e-02,2.362842325274733951e-02,-2.185046325685859395e-02,2.001716183711016450e-02,-1.815125275422327378e-02,1.627697894180843083e-02,-1.442058998324808466e-02,1.260988280274606341e-02,-1.087292369295949843e-02,9.236244919845362430e-03,-7.722881259638935368e-03,6.350601454828011180e-03,-5.130609421553725472e-03,4.066869940935369417e-03,-3.156082897650901685e-03,2.388218549726765522e-03,-1.747451739547812438e-03,1.213304765799305815e-03,-7.618235784857649469e-04,3.666601962593833545e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.569869128117093319e-03,3.970520376304948959e-03,-7.414147557414136822e-03,9.345958895413833054e-03,4.451802869106758279e-03,-8.226221362040816998e-02,3.717528324572285658e-01,-1.262689355188250762e+00,3.769122003500871010e+00,-1.035917888547060706e+01,2.728960663978234180e+01,-6.963567230261983809e+01,1.753564354085927732e+02,-4.306474833499357828e+02,1.035384506871693247e+03,-2.381886245797722950e+03,5.238161200626820573e+03,-1.081543890252560959e+04,2.098206859582115794e+04,-3.801061684416588105e+04,6.444819809649448871e+04,-1.021881723204738519e+05,1.503351328298833978e+05,-2.035626875782320567e+05,2.490444528012960218e+05,-2.728590383209456340e+05,2.647721680370942922e+05,-2.283722382665661571e+05,1.766813577038481017e+05,-1.253575772644231183e+05,8.370881696915108478e+04,-5.361028816270008247e+04,3.349952383825425204e+04,-2.055179930767085170e+04,1.241884147615076654e+04,-7.353465317631532344e+03,4.302555337573276120e+03,-2.453359955051801990e+03,1.395273380805136867e+03,-7.608656748731061725e+02,4.207326668413751918e+02,-1.952975012519379447e+02,7.321869240636929987e+01,-1.443171013448431772e+01,3.309575091359941545e+00,-1.922543299085346380e+00,1.432656015079496914e+00,-1.016943159129711560e+00,7.425623792212731056e-01,-5.065949011423219739e-01,3.479079918273435545e-01,-2.302450981923247209e-01,1.537791157071444759e-01,-1.019312631940788860e-01,6.942788075865242992e-02,-4.930740071770498001e-02,3.817110962153856535e-02,-3.310841303058749407e-02,3.234119521850391255e-02,-3.451727484239781180e-02,3.870017522323306036e-02,-4.418171904884928697e-02,5.042472531400345181e-02,-5.699522271214269714e-02,6.353150664270496017e-02,-6.972380895724979155e-02,7.530991894237212825e-02,-8.007711558149244180e-02,8.386781976220712698e-02,-8.658388276550543772e-02,8.818733000258119348e-02,-8.869605247417913785e-02,8.817470497284710107e-02,-8.672202126690525814e-02,8.445654807545519005e-02,-8.150298478182935180e-02,7.798108138487551411e-02,-7.399840682466451991e-02,6.964746212482558763e-02,-6.500674371567469190e-02,6.014466462649763201e-02,-5.512482890692263493e-02,5.001109917620080725e-02,-4.487115893755951046e-02,3.977777069281658584e-02,-3.480752386803473430e-02,3.003742702503163151e-02,-2.554010621935433323e-02,2.137857091286372510e-02,-1.760148407588000424e-02,1.423966982347794202e-02,-1.130427565344043102e-02,8.786664114649690369e-03,-6.659810656883645083e-03,4.880785455884472865e-03,-3.393817457825487084e-03,2.133475605192736765e-03,-1.027626418185989543e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.589662963463625695e-03,-9.166090178962350149e-03,1.824450472800620907e-02,-2.794897121156337746e-02,1.957942641978466930e-02,8.077323655144194592e-02,-4.929300326812218191e-01,1.836926436575854860e+00,-5.693893200451134895e+00,1.616737076159680697e+01,-4.339228326702126282e+01,1.131243745925484916e+02,-2.860064639663613661e+02,7.051694734153630861e+02,-1.667477709897797922e+03,3.777972651034358933e+03,-8.063919519598241095e+03,1.620239701134036295e+04,-3.033458478389023367e+04,5.298447986005108396e+04,-8.611779078810254578e+04,1.302686085733663786e+05,-1.828108402877340268e+05,2.358086636356862728e+05,-2.770007189126706216e+05,2.925005500985401450e+05,-2.762992591303304071e+05,2.333113835717410548e+05,-1.781230510936179489e+05,1.253805607336842077e+05,-8.337335146458956297e+04,5.335284553762541327e+04,-3.329009005180458917e+04,2.044497538402306236e+04,-1.231732685413995932e+04,7.318964030647955951e+03,-4.251688598937593270e+03,2.449984708483804297e+03,-1.366648065632041153e+03,7.691805741858122474e+02,-4.030304323364605352e+02,2.049516354375504079e+02,-7.126203987332999645e+01,1.974397350746965074e+01,-6.158717816365541609e+00,4.201395107876434665e+00,-2.959512058586392769e+00,2.207231455861217384e+00,-1.559289596194222804e+00,1.109678071329326166e+00,-7.605441747009558107e-01,5.234530029158737108e-01,-3.545400807357738104e-01,2.429621248883170881e-01,-1.689793451517349054e-01,1.235302071384812295e-01,-9.786678673511187143e-02,8.671407311021385456e-02,-8.582390975328997584e-02,9.223974231484080577e-02,-1.036827252121532983e-01,1.184438536498906708e-01,-1.351648201035827168e-01,1.527383442954390880e-01,-1.702216619724643276e-01,1.868024528951568453e-01,-2.017872995472120290e-01,2.146114708560891982e-01,-2.248535986969856793e-01,2.322479985805669389e-01,-2.366867215306743266e-01,2.382088181840798791e-01,-2.369769319220934034e-01,2.332446138114230294e-01,-2.273193880243234433e-01,2.195272707683028901e-01,-2.101837655976254438e-01,1.995747718032836737e-01,-1.879486598687297449e-01,1.755185527932768830e-01,-1.624720244951335935e-01,1.489843673219657938e-01,-1.352314016736464730e-01,1.213984739906874000e-01,-1.076835499425946724e-01,9.429384763444105533e-02,-8.143689342343168880e-02,6.930795554318826268e-02,-5.807633134522301871e-02,4.787292275574873968e-02,-3.878101401131012205e-02,3.083135975779063148e-02,-2.400180127006264902e-02,1.822085523048713740e-02,-1.337419190464270505e-02,9.312705690644984893e-03,-5.860965131872127899e-03,2.825146625143831400e-03,0.000000000000000000e+00
